uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
3LBnikk8IS3TSBbVUn86eA,0.785,0.624,0,-6.644,0.0397,0.201,2.57e-05,0.899,97.058
2O4s92ElEr4wt4ek9fseBr,0.353,0.373,2,-9.679,0.0408,0.78,2.69e-06,0.392,135.255
2u1NjJFN4emN0o6AJHogGU,0.377,0.763,3,-6.866,0.0387,0.777,0.00125,0.302,83.267
4bhlpQbaclmDNlfYLWhGLV,0.714,0.767,0,-7.093,0.0548,0.0372,0.00121,0.695,141.51
33kvjc4Mwb8Bw4spshLlE9,0.275,0.327,3,-10.236,0.0336,0.822,0.0,0.283,141.195
60iXCl8pczSf8TqN0yUaH4,0.388,0.987,10,-5.936,0.107,0.032,0.0578,0.405,162.988
1TpL0qUaPji2MMO1FEaxvf,0.772,0.497,4,-3.184,0.0452,0.764,5.16e-06,0.657,134.86
696jADarS8n0iuIvol4E35,0.828,0.595,0,-4.889,0.0734,0.401,0.0,0.974,94.002
7BhTdiEq5ioUpdD6sJinfF,0.676,0.726,8,-4.117,0.0494,0.663,6.66e-05,0.981,148.091
6hu4zxEVl8vhbZwDlqNqK6,0.469,0.799,8,-5.983,0.387,0.105,0.0,0.495,147.847
375PG35fYzLTG6jkrJbegL,0.644,0.502,10,-9.57,0.42,0.394,0.0,0.431,113.93
6FT83pFXKhDlXDsNJFAHWz,0.525,0.852,7,-9.519,0.222,0.731,5.11e-05,0.884,157.404
6y20BV5L33R8YXM0YuI38N,0.509,0.584,0,-4.907,0.057,0.0368,9.96e-05,0.685,170.411
4yA2SM7XCLkSgkBUSoZb5S,0.33,0.905,4,-5.047,0.0497,0.000233,8.14e-06,0.259,163.142
09YadcHsZw8nEmJhB7SDrw,0.66,0.675,11,-7.909,0.245,0.026,0.0,0.585,191.92
4FpVLn9ne4NDGo83yRTAIi,0.631,0.474,1,-14.021,0.302,0.0625,0.0,0.806,76.765
3p4Iji2RMmWLnkPupv7gKk,0.813,0.477,1,-9.924,0.263,0.144,0.0,0.739,135.943
5LT3VAtPcUbfurNpjQrOwI,0.713,0.587,7,-6.626,0.0368,0.201,0.0,0.604,85.969
6MaRBjJJtf3IiWHRVws5qc,0.671,0.789,4,-6.467,0.0936,0.729,1.43e-06,0.534,97.56
4ujiGaEqeg8aMtXLNWL8HX,0.563,0.933,9,-6.931,0.177,0.113,0.0,0.364,164.061
666euhH9Qoz0W7Vewgs6z4,0.703,0.588,6,-7.765,0.126,0.199,0.0,0.768,75.12
7mg05jDLLNtuL9BA8hgsSA,0.706,0.819,7,-3.567,0.0911,0.571,0.0,0.636,144.982
1IF1IpJ8SnBDgHO5Nig0pD,0.562,0.309,9,-7.816,0.0252,0.569,2.71e-05,0.458,102.031
3LclB7zSmNSTE6owUaJXmO,0.86,0.554,4,-7.981,0.377,0.0808,0.0,0.636,90.409
0u9lQ6ny51xQFQk9ROKh5w,0.588,0.911,0,-8.401,0.171,0.252,2.57e-06,0.259,116.074
04SZq5X98v2Gsf1NUX7OFH,0.305,0.419,6,-12.467,0.0337,0.503,0.265,0.148,124.484
4epacOApRVKYVHObke0KMb,0.704,0.925,4,-5.918,0.0609,0.0226,0.0,0.813,118.699
20XepQLAx0psdctutoizL7,0.657,0.931,7,-5.879,0.15,0.0157,0.11,0.493,104.983
1Je6kbDzxcqsVDdbVJSJB9,0.789,0.564,7,-8.222,0.136,0.0623,0.0,0.445,93.683
7pUg09HgXhMEGpBwjjRGDB,0.741,0.626,11,-8.036,0.0332,0.0882,0.000192,0.827,93.995
0t3WQVWGcyqmPZtqVlwRdI,0.389,0.94,6,-2.702,0.0531,0.353,0.000295,0.482,140.018
5u8XmgNqmWZORE6XByIj1J,0.804,0.371,0,-15.462,0.138,0.515,1.08e-05,0.749,133.96
2QIwuG4S7XCp5R0a8F8jvz,0.659,0.878,11,-4.532,0.032,0.178,0.0,0.881,79.972
0EJClSXzFS4OZyzSZvL7To,0.481,0.65,4,-8.926,0.0391,0.412,0.000236,0.54,90.086
1U0r0NTk1REudDGzNICs17,0.561,0.592,4,-9.55,0.0282,0.124,0.0,0.62,141.841
0ch2Kak83EQfELghu7ATRR,0.648,0.791,7,-7.734,0.0299,0.559,3.14e-06,0.699,124.029
196ZNihAwp7y7Ao4YfSdIx,0.659,0.712,1,-9.233,0.0263,0.00673,0.00128,0.857,139.678
1svDKiz3n0VluHe1kxD0ay,0.509,0.77,10,-7.735,0.0878,0.165,0.0296,0.477,91.41
5WNKAbOTfyJA1OVYLa2WI7,0.405,0.93,2,-5.573,0.0722,0.0187,0.000216,0.432,127.336
3UzpSRfVBi3kLB64l9sk7d,0.821,0.465,0,-4.893,0.0428,0.675,0.0,0.887,119.935
7EIk0Pk8QLW19dN6NViFI5,0.658,0.607,9,-3.504,0.0351,0.406,5.57e-06,0.882,129.935
5Z2hgvhUc6zFukmNVkB7Re,0.765,0.787,7,-6.114,0.0792,0.0544,0.0,0.477,127.933
2flz8yzCx3otg3T3p0gnWo,0.587,0.699,7,-8.427,0.0402,0.311,9.16e-06,0.527,183.916
0CfthwI2zWPVci5b2ZwA5F,0.35,0.966,2,-5.934,0.31,0.173,5.65e-05,0.217,177.177
4s4huMzMAmAAbEuSAmwt6b,0.633,0.619,4,-9.53,0.0336,0.257,0.0,0.924,135.181
4IjlD8YWZiLrT4nZOFoLxv,0.676,0.597,5,-6.759,0.0526,0.143,0.00657,0.439,110.728
6gtyjq2dEcalt4WjK7TxZK,0.754,0.511,8,-5.714,0.0324,0.204,0.000709,0.909,94.957
0xad4yuDkjVlI53EIIkoIW,0.436,0.981,2,-5.52,0.104,0.0217,5.03e-06,0.489,157.986
0AzUzlm33acEPEebIv4QHR,0.415,0.877,1,-5.395,0.0305,0.221,0.0,0.571,96.804
3KKYKEbPbA2WGUzKL97Vn1,0.735,0.262,4,-11.132,0.0324,0.641,0.000156,0.526,116.13
7MFq7ihwl8ZolUaPCc4sKh,0.798,0.651,2,-11.015,0.0772,0.0531,0.00159,0.964,94.963
7Hihe5qihF0lIzxcHV2qe4,0.835,0.832,3,-2.206,0.0403,0.418,1.35e-06,0.901,114.038
4pfHImzvWHwf0nvt9eXNVo,0.697,0.38,0,-10.262,0.126,0.374,1.51e-06,0.543,139.833
57OWITrnprCGYvkcyaLRwp,0.789,0.505,7,-9.023,0.0414,0.758,1.44e-06,0.98,130.29
4G69MBJlMo7BxDgzj7s7nV,0.654,0.631,0,-11.237,0.037,0.237,0.295,0.611,95.981
41dhwOsZC28x67fPC16IeK,0.384,0.732,9,-6.518,0.0317,0.0209,0.0,0.302,188.061
0DGDOXnLnc0xlINfYEB6ar,0.698,0.416,10,-5.71,0.0689,0.663,4.94e-05,0.95,132.652
0IaCGBaevs1R7EMagCf8d5,0.764,0.768,9,-8.769,0.0374,0.12,6.15e-05,0.853,114.898
0iTpQYzJnYgh7kIxyq8A2O,0.537,0.712,5,-5.597,0.0286,0.289,0.00568,0.704,159.871
62ODcIMTYy3Ccn7W02gf4w,0.649,0.523,9,-7.413,0.0267,0.157,0.135,0.697,100.038
3RPbT6nXH5Vn5Ui7Gowh8d,0.369,0.5,9,-11.338,0.0422,0.0223,0.0,0.56,173.498
7KWugVA9Eh81qeA8kkYrww,0.7,0.357,1,-14.866,0.142,0.536,0.0,0.129,123.946
2fouwOFRsS5LmrCJVLe40X,0.601,0.865,10,-4.153,0.045,0.106,0.000188,0.46,105.02
2cuxKp2kNIpSdGMSBgCAWH,0.726,0.487,10,-8.377,0.0273,0.132,3.68e-05,0.626,126.005
5436OOhc4THarMSIJ5Ni9d,0.741,0.779,6,-5.168,0.0376,0.413,5.03e-06,0.51,102.02
6I3FEdunYM9FM7j3D0u7j6,0.533,0.788,5,-9.431,0.0366,0.0121,0.21,0.742,131.947
6uGo2qqzOGVjm1v0pvpXjb,0.661,0.899,1,-6.62,0.0384,0.244,0.0921,0.699,156.879
0ipjWegd1m7BL6lHahGrSx,0.488,0.745,7,-9.22,0.287,0.371,7.68e-05,0.686,166.723
6bw2kgPwKrj8ND4GXXGJKL,0.591,0.538,11,-6.846,0.0446,0.2,0.0,0.774,172.034
2Hh6q4RUkddqIvhq9WSzKz,0.262,0.849,4,-3.791,0.0489,0.119,0.0,0.308,83.692
1IDozgb2HiuB31FXbUsvJJ,0.339,0.455,7,-7.308,0.0287,0.0141,0.0,0.229,133.741
4NAm2eJd4rk2hbeL6DOJEo,0.723,0.428,0,-13.969,0.032,0.277,0.192,0.672,117.092
0lpTXkROtu5gqXw531717s,0.657,0.515,0,-9.965,0.0811,0.0843,3.4e-06,0.667,168.306
7wfG6wEX3kCA97l3gzZEjo,0.579,0.883,6,-5.919,0.0567,0.00598,0.0318,0.822,129.045
5enNdx4oAh9GK3sXWzpge4,0.659,0.816,6,-4.524,0.0274,0.0889,1.05e-05,0.874,124.932
2p3hIfkLDE8AN2fvR3woq4,0.484,0.448,10,-6.952,0.0454,0.731,0.0,0.607,80.43
5fKF2n5jmZDMTVbg9bW6R0,0.852,0.859,10,-3.214,0.0657,0.153,0.000921,0.914,108.344
40KUzcToZooV3Gair9v4I9,0.8,0.724,1,-8.101,0.0404,0.388,0.000145,0.685,134.945
7nBeVCe5XQ6sn6dzqFvglv,0.585,0.7,11,-8.591,0.0847,0.0851,0.245,0.951,177.596
04kUx3ZqhMfJPF0bLJw1FO,0.64,0.676,8,-14.619,0.0465,0.333,0.0093,0.468,110.997
0B7fEajwCGa3lKfsmCBDV3,0.687,0.865,2,-8.431,0.0335,0.672,2.67e-05,0.97,157.487
3hrq275yIqky3spn4l3F8g,0.734,0.546,8,-5.027,0.0302,0.335,0.0,0.928,135.966
4FbTre6XTjpHT54Kij86GS,0.655,0.944,4,-5.457,0.151,0.319,0.0,0.344,97.957
4YeZzfKYGy8f25pxC7IzlP,0.644,0.817,5,-2.306,0.0889,0.341,0.0,0.965,175.945
2bCsFEdKi0EXK8GWSkNClD,0.729,0.899,5,-1.492,0.0468,0.423,8.44e-05,0.974,145.095
2N3xyXrk3mgMB0p8aaKvQx,0.648,0.751,2,-7.795,0.0276,0.185,0.000204,0.559,113.927
7pHHcwPFRIWH6g3kiLTlli,0.719,0.669,5,-2.834,0.0277,0.619,0.0,0.747,125.996
2Sl6hMperaZs5PWPrpJboD,0.341,0.604,11,-7.346,0.074,0.325,3.84e-05,0.244,68.198
1EpWVld69yFDx3uVBryMTS,0.658,0.854,4,-6.796,0.0323,0.467,0.137,0.516,119.562
3UnzUQ2dUDYWWiSMxc6NAZ,0.737,0.505,0,-3.878,0.0301,0.447,1.74e-06,0.959,107.008
4qJrq7Q4ibUcpRt0dOjN52,0.66,0.567,7,-8.209,0.0287,0.73,2.79e-05,0.133,120.105
0drLWHcGw3j6xZKn7zGJ7X,0.701,0.888,7,-4.798,0.116,0.458,0.0,0.808,120.048
21WYyyjovbDtf8Sa2DSdfZ,0.38,0.435,4,-5.952,0.0346,0.531,4.58e-06,0.541,159.759
1RDIUWZBd4a7K5POj12fOO,0.459,0.958,7,-3.312,0.138,0.00681,3.93e-06,0.434,101.911
7cwkcJfPKgSfHv8fbKEfSq,0.432,0.557,2,-9.57,0.0408,0.63,0.000565,0.249,79.599
5h3JwlReerTYTdklhPmkJ6,0.678,0.522,0,-7.881,0.0323,0.698,8.56e-05,0.713,145.74
3fwvW6rWrgIaghB5OeNDK9,0.516,0.521,7,-6.994,0.251,0.294,2.33e-06,0.498,170.596
13ycW95Yd1oKoCAQXAWvTq,0.332,0.769,9,-4.984,0.0416,0.158,1.46e-06,0.35,175.938
4VbzQMwsewpRkpiA5GioCw,0.483,0.426,2,-9.389,0.0315,0.598,2.16e-06,0.662,152.46
71gh7kQdKfaDWZSZZIU1ff,0.746,0.588,8,-4.945,0.0524,0.389,5.12e-06,0.975,119.86
2b75Q3C7hQcJ4XOA6Sb81N,0.676,0.676,9,-8.241,0.0336,0.377,2.57e-05,0.253,93.09
0IyKiw1Lfke7OIPiMe372r,0.764,0.797,5,-6.558,0.0382,0.486,0.0,0.977,104.488
0dZXp7d6kc2aX2RkUE68wc,0.536,0.86,4,-5.143,0.0336,0.00859,8.8e-06,0.695,148.151
012JFkVnfxxnL0dN29j73L,0.671,0.689,9,-7.755,0.0932,0.328,2.95e-06,0.811,138.306
3xBeIzqPtWPK7Bl6kjovfu,0.739,0.627,0,-5.168,0.108,0.379,0.0,0.852,154.934
5JmEjPobY0W4JN8F20yeeh,0.839,0.755,3,-3.649,0.0448,0.428,2.47e-06,0.97,114.978
0sB2kLxhmdaUyEMeKjmG8o,0.79,0.743,0,-5.828,0.0282,0.402,6.67e-06,0.96,104.997
0TBBrqwC87pusube1JOiw9,0.728,0.333,10,-11.611,0.0387,0.462,0.0,0.966,102.586
3VayB5gLZGODx8b7RO1y5f,0.85,0.458,8,-7.82,0.339,0.476,0.0,0.616,143.973
1sM0yZDxUhPQhkDh2CLd6l,0.723,0.44,2,-10.536,0.0319,0.667,0.0,0.843,123.217
252YuUdUaC5OojaBU0H1CP,0.636,0.684,3,-9.302,0.057,0.52,0.0015,0.881,132.509
0WIcuCP4r3jBup7JRk7yRO,0.571,0.324,0,-9.245,0.205,0.666,0.0,0.672,142.77
0x3P0mHF0HOUMcsxmIUAno,0.692,0.632,10,-4.242,0.0845,0.109,0.0,0.626,82.54
0Gdc7WEm7QbmFzqDfQCs2M,0.677,0.573,10,-7.982,0.047,0.317,0.0,0.282,107.059
4d8FiRf83bWZk7EZpEE1GA,0.644,0.219,9,-14.797,0.0719,0.432,0.0,0.159,114.867
45q3VoIuawx7dgT3TWekXR,0.372,0.831,4,-5.385,0.0709,0.14,0.0,0.427,82.598
5HpX5jzbL8OweC2nAG0bC2,0.767,0.509,0,-6.123,0.28,0.301,0.00329,0.733,153.537
6KRddNr4XlooytDWtefT7L,0.607,0.737,3,-5.714,0.0309,0.0348,0.0,0.702,113.96
0hIEAMMiVHPW8QvZ6r25U5,0.252,0.535,2,-7.898,0.0387,0.659,2.58e-05,0.354,81.805
21i5B2i5ZIcofVwjuo9LKG,0.507,0.503,9,-11.759,0.143,0.642,0.0,0.605,87.038
4rHbutI3cCzyEnIYzkPP1p,0.768,0.584,5,-9.785,0.0682,0.234,4e-06,0.911,113.767
1TieYORMOIeZoU2Yfkyfgs,0.682,0.915,9,-3.633,0.0454,0.00193,0.00793,0.789,101.051
2yruHlh8qTlfVWPeN7HLfz,0.586,0.858,0,-12.67,0.0493,0.00527,0.000244,0.812,144.632
1zmlYxENm8EkFbTnetcuEz,0.823,0.382,9,-10.552,0.0736,0.0926,0.00495,0.749,144.438
4BrchLoM7UtgFfMjp3eQ1z,0.459,0.9,1,-5.215,0.111,0.301,0.087,0.488,170.013
05sQfg8PUdgc7XSAGUw7HJ,0.708,0.461,9,-7.764,0.0367,0.607,0.0,0.494,131.992
3wt8H0R9ITj2zJ02aOI2k7,0.454,0.374,7,-14.343,0.0275,0.406,0.0133,0.254,180.445
5dbg63VvmTjGvnapJC6LgQ,0.591,0.913,8,-4.778,0.0401,0.0626,1.88e-06,0.848,152.065
3L3vYN9kQJaBhty7lcfR9s,0.641,0.766,6,-7.417,0.0882,0.257,0.0,0.399,103.055
1dDbLpPDquPovTN96MQbCy,0.58,0.768,9,-9.955,0.0337,0.166,0.0051,0.709,119.455
48aum3DqFk35mK59Ji9h5z,0.273,0.466,8,-7.513,0.0397,0.00419,0.000315,0.493,51.037
2IgcJ36zkTppzy7rwOWwva,0.484,0.782,2,-4.656,0.0252,0.149,0.004,0.753,101.06
56MZA3YYYizwTSCWVwh68t,0.737,0.522,5,-2.928,0.0407,0.698,3.61e-05,0.905,150.079
6ircokk87I6fpViV4zSQRX,0.484,0.782,2,-4.656,0.0252,0.149,0.004,0.753,101.06
5Jr4QXPpVCvZNfeKAAiqgA,0.715,0.384,10,-9.641,0.257,0.529,3.74e-06,0.451,139.993
3ehWNmQuly0EY8Xv1NaeMR,0.51,0.712,2,-5.292,0.0316,0.0779,0.0915,0.867,124.311
4BQOiXerndu4D8zm3Y9hw1,0.84,0.442,4,-13.497,0.0638,0.403,5.28e-05,0.968,118.839
6GenSQjsQHvJ6ZhwzxJhhL,0.747,0.624,9,-4.72,0.34,0.304,0.0,0.648,135.921
3efT4wg1RQG0nkKrN2zegl,0.636,0.425,5,-6.357,0.0397,0.566,0.0,0.655,115.978
2Oiw6YkJgH8bEVR19YDdwL,0.74,0.518,8,-4.914,0.0415,0.562,3.79e-06,0.981,132.998
5z2JnOo0ZxrZVkaFpeV5AJ,0.856,0.601,8,-8.942,0.0856,0.0468,0.0,0.632,136.898
6Fw0I1fDME2xFSmjAwgVxJ,0.647,0.691,1,-5.49,0.0288,0.307,0.000122,0.921,143.056
4jifUm3v462Pw6glPverR4,0.39,0.859,7,-5.506,0.439,0.337,0.0,0.653,168.135
6L7diFVoEyg85DV9NJlkB9,0.738,0.406,10,-7.143,0.0445,0.89,6.76e-05,0.96,112.912
7l8mFTAzCM0dFiWIPNbzfr,0.798,0.633,5,-7.259,0.043,0.0795,0.000318,0.782,89.029
4qcyHRRheEFLxnkLh29hrY,0.563,0.415,10,-12.457,0.029,0.618,1.83e-05,0.579,130.802
15CV3iTmDzxw2NBN1FJeRE,0.434,0.887,11,-6.702,0.0477,0.00113,0.000345,0.602,77.515
2285jfU1YCDJKNeoaDWanQ,0.77,0.409,3,-8.057,0.0449,0.751,0.000179,0.972,96.029
3xVxdiakVcOQX02ccqS7Ub,0.712,0.601,10,-7.304,0.039,0.0874,5.36e-05,0.847,149.883
2WN1VZFo82UlpuyYzpTp3n,0.593,0.931,11,-4.896,0.0381,0.00515,0.0115,0.553,95.004
7m74gDDWJmNjL1rUcWReuH,0.602,0.629,6,-6.777,0.0342,0.252,0.0,0.41,140.734
4mGuAAAyVlYdgORnfrTQpQ,0.355,0.383,10,-8.556,0.105,0.471,0.00144,0.741,177.291
3wbLj9Rd3YBZzKRDxC266o,0.477,0.686,6,-14.141,0.0406,0.0101,0.0118,0.81,120.837
1YkcLPnPxvJbOkbKJFm9vJ,0.672,0.489,0,-5.15,0.0285,0.549,0.0,0.927,98.447
5YYOxnJQZxaGwmHi63EfvI,0.692,0.578,0,-2.947,0.039,0.618,7.23e-06,0.951,148.166
6CmD3I0zoGRN5BZYqFR1m4,0.883,0.351,10,-7.576,0.111,0.581,2.55e-05,0.972,126.282
2QmYNJ4Fg3co8cWr8k7023,0.586,0.364,5,-12.268,0.0402,0.0139,0.0189,0.227,172.589
4INGYD1uBRoEIwrIWLHoK3,0.649,0.589,3,-5.085,0.0393,0.574,0.0,0.966,104.218
4zTPYAf5scZdp0LnwPPeWK,0.876,0.479,4,-6.687,0.44,0.703,0.0,0.776,133.858
7dfl9X38RhIvB3oSmmneq3,0.559,0.49,2,-8.06,0.0247,0.103,0.0,0.202,142.447
7rWLqeQJabrK7FbY8X0TyI,0.83,0.574,11,-6.892,0.701,0.281,0.0,0.538,143.892
6P694ZjCWctbgzgh9qAmW8,0.582,0.949,2,-7.495,0.0617,0.00101,1.76e-05,0.688,110.965
71JdUcrlTYuLc9IzYZfkhV,0.657,0.877,6,-5.806,0.0882,0.189,0.0,0.793,176.007
0KM3fzzUBVW0vW7RmFh28v,0.606,0.725,3,-7.019,0.0352,0.831,1.07e-05,0.963,136.815
0NPQCs25OPNgYOFhCXL8kk,0.867,0.696,4,-8.147,0.0847,0.18,9.82e-06,0.818,133.008
3K0lKj1adDJUOaF4nNQTMx,0.826,0.776,1,-4.254,0.0645,0.318,0.0,0.703,111.998
3RtP7chdHFagVWsEmi1yux,0.615,0.963,10,-4.776,0.0664,0.0634,0.0,0.547,103.269
5cg0iQYSuJOUwxAtikIivY,0.897,0.644,5,-6.437,0.0434,0.449,0.0264,0.972,109.976
2GFpwGDVszrgQNe1k4hLNH,0.778,0.784,6,-3.538,0.0628,0.0292,0.000297,0.969,153.813
1Vc4CybtR522rCPaOnIfGq,0.586,0.441,10,-11.591,0.0521,0.725,0.0,0.439,114.878
3j6twYGGDPLQ3EruZXgHJb,0.42,0.916,8,-8.598,0.08,0.166,0.0977,0.287,135.172
34HzaozRuzF3BSjsMrBqIs,0.299,0.663,7,-7.279,0.0409,0.0288,0.0,0.427,127.249
6nKlO070QY5G3Ppz6K9Y4r,0.613,0.745,9,-9.253,0.0655,0.562,0.0,0.322,94.019
1VYEWrogS0x8Jy7OW1TpnF,0.785,0.574,0,-5.191,0.0343,0.176,0.0,0.914,125.004
0888Sjs2LKpRLCPJZKmtEd,0.637,0.439,0,-15.998,0.0262,0.178,3.98e-05,0.754,92.912
6F3aEXHWacgFQOMibXHviN,0.716,0.494,4,-14.118,0.0288,0.62,1.28e-05,0.805,129.864
3Iibb3umopLK5z2lZNwKM7,0.363,0.755,5,-8.784,0.051,0.463,0.00226,0.436,136.296
7KF2jnp3QIwcl7QJP5i5nW,0.77,0.324,10,-10.911,0.0371,0.549,4.17e-05,0.508,104.523
5bW5BtZD24h2zAAaFKet2M,0.617,0.823,1,-4.782,0.172,0.407,0.0,0.821,80.245
1wUiMzNBtO26PxSlv63KDT,0.75,0.819,7,-9.839,0.0335,0.536,0.00132,0.689,116.019
41ogaJbAuFHioAi4FFirz6,0.78,0.472,5,-7.239,0.0304,0.745,4.71e-05,0.837,98.099
24WyT7rIQvUUEZVyLMEEf6,0.519,0.38,11,-11.009,0.0342,0.716,0.0,0.617,121.587
5D4EyfccDLlOXDRb4XmE20,0.716,0.434,5,-13.727,0.038,0.0246,0.000158,0.584,110.11
400GLVkxtmURbgiO8hUgWx,0.702,0.625,9,-6.842,0.0456,0.0375,0.0,0.808,152.969
3TPl1naewrD2S74fmdi3nu,0.447,0.566,3,-6.718,0.0716,0.551,0.000269,0.962,147.081
6nPRTOgZZ7d3KdLjX8ReJY,0.559,0.26,3,-9.051,0.115,0.34,0.0,0.516,73.68
5faGdgen5IBXaZixIWOdzu,0.332,0.429,7,-8.376,0.0287,0.356,3.1e-05,0.242,128.091
5WOXdAAtSQIIGXQt96uJJH,0.543,0.559,5,-14.523,0.031,0.012,0.00318,0.682,150.995
0uqjxFoxuxd7XAA0YN55OM,0.473,0.945,7,-5.647,0.14,0.0402,0.000181,0.51,119.922
48NmUbjBeqaHbYJwl8xFm4,0.705,0.868,2,-5.477,0.0808,0.0102,0.000638,0.355,124.032
2iHwOGQ2HreSfcBsgYEYrf,0.332,0.429,7,-8.376,0.0287,0.356,3.1e-05,0.242,128.091
0keU4gyeaRX69PJziMMwwP,0.665,0.526,7,-8.149,0.0381,0.502,0.0,0.975,98.206
0sr2pcHb3tnWqIgZU1Urj6,0.332,0.429,7,-8.376,0.0287,0.356,3.1e-05,0.242,128.091
7gW7vssw98Zqryp4C7qRdY,0.56,0.771,6,-6.631,0.0284,0.105,1.11e-06,0.658,90.009
2TXO54YCXHrP131SwQ3azF,0.568,0.811,3,-6.509,0.0358,0.473,0.0997,0.966,136.987
3jvqC6Y2Ory7D6ijAOj6MP,0.599,0.352,2,-10.901,0.0715,0.644,0.0,0.634,141.745
1XdjKkMcjRxzHQoemRGGuL,0.747,0.95,5,-7.092,0.175,0.504,3.92e-06,0.656,105.055
1eIcCN68xTseUOP07OK8CC,0.808,0.61,9,-6.27,0.0497,0.15,0.00011,0.672,130.999
7t9b4aZQGqlOXExipRB7XG,0.762,0.426,2,-7.448,0.0592,0.873,1.41e-05,0.963,101.246
75FtEfhCTDmu97mAEqLdYc,0.697,0.667,9,-8.417,0.0527,0.0278,0.0,0.787,132.848
1yrjiJPL62jmU8Q9q9OlbG,0.56,0.846,0,-6.816,0.0412,0.000647,0.0,0.477,129.985
5OijISff2hfWgcXsRg2c8G,0.51,0.674,7,-6.599,0.0298,0.5,0.0125,0.177,130.024
77mnypCdtuUwwQszzh2CKi,0.499,0.978,10,-4.219,0.108,0.254,1.08e-06,0.479,174.087
2hxDGU9k4CTikQm1hOG5vc,0.38,0.654,11,-8.475,0.032,0.0121,1.19e-06,0.456,182.216
0GPGJVBrVMWP9unJau5mNB,0.307,0.831,11,-10.896,0.0915,0.000371,0.251,0.491,204.115
57CZLRVyGf21PgF573ZkPn,0.484,0.882,7,-5.704,0.0388,0.0444,0.00075,0.298,102.981
2kYP8mTOqjJymK3F9v6L5D,0.61,0.404,3,-8.576,0.198,0.864,1.75e-06,0.968,173.039
1Hc8ZNJYZKSSlnpKHRRXkK,0.536,0.552,1,-9.553,0.0266,0.478,0.102,0.398,171.887
13J9mjAQNq6vmq0ni3PmCA,0.601,0.486,9,-10.852,0.116,0.862,0.0204,0.514,67.607
6E1YebXpPPtujMUljDNlOo,0.519,0.546,8,-9.368,0.0763,0.0827,0.0,0.0862,115.799
6S1G1YciJfoW5wRzMio6Ll,0.698,0.358,2,-9.843,0.151,0.396,0.0,0.3,107.052
1hQFF33xi8ruavZNyovtUN,0.737,0.495,1,-13.489,0.027,0.0588,9.12e-06,0.967,104.409
0NCZVHXx8S4964Fsy5gayQ,0.374,0.16,0,-8.522,0.038,0.604,0.0,0.272,182.072
2GHBe8pqsAp0CE3sPRhSO9,0.716,0.868,11,-4.259,0.0332,0.098,6.38e-05,0.69,120.124
62FCtdHru9nNAJOGbzObi4,0.689,0.682,11,-6.578,0.0288,0.271,0.0,0.617,104.068
7mGMfDCL5O0aBOnI3Bnwlm,0.629,0.712,6,-6.812,0.0338,0.0642,0.0,0.294,134.937
6zMrbDx9STcodQe6BP0zih,0.56,0.743,6,-7.878,0.0685,0.197,0.0,0.331,144.89
4VvlkEYiQeEA9NmOOplkCM,0.826,0.94,9,-5.333,0.154,0.3,7.27e-05,0.484,109.591
6ByLwbxejUuShgRKjTHhxX,0.469,0.852,2,-6.001,0.036,0.101,2.7e-05,0.671,135.829
5r1ii0fcz2euTb29EYtFsc,0.764,0.596,7,-6.405,0.0348,0.303,1.01e-06,0.364,89.999
1MDhHLdwgTywn2ipH9t6an,0.614,0.673,1,-9.503,0.162,0.0338,0.0,0.778,76.383
5Dje6vp12fGgkoXQpKZfq8,0.616,0.621,2,-6.17,0.347,0.562,0.0,0.466,100.848
7ist7DxJe0wDmYcG52rpGC,0.637,0.471,3,-6.995,0.0301,0.32,0.0,0.803,143.859
